Year,Rank,Song,Artist,track_id,danceability,energy,speechiness,loudness,temp,valence
2015,1,Uptown Funk,Mark Ronson ,32OlwWuMpZ6b0aN2RZOeMS,0.856,0.609,0.0824,-7.223,114.988,0.928
2015,2,Thinking Out Loud,Ed Sheeran,34gCuhDGsG4bRPIf9bb02f,0.781,0.445,0.0295,-6.061,78.998,0.591
2015,3,See You Again,Wiz Khalifa ,2JzZzZUQj3Qff7wapcbKjc,0.689,0.481,0.0815,-7.503,80.025,0.283
2015,4,Trap Queen,Fetty Wap,2d8JP84HNLKhmd6IYOoupQ,0.746,0.873,0.128,-3.803,148.075,0.817
2015,5,Sugar,Maroon 5,2iuZJX9X9P0GKaE93xcPjk,0.748,0.788,0.0334,-7.055,120.076,0.884
2015,6,Shut Up and Dance,Walk the Moon,4kbj5MwxO1bq9wjT5g9HaA,0.578,0.866,0.0619,-3.804,128.038,0.619
2015,7,Blank Space,Taylor Swift,1p80LdxRV74UKvL8gnD7ky,0.753,0.678,0.0644,-5.421,96.006,0.583
2015,8,Watch Me,Silentó,5RIVoVdkDLEygELLCniZFr,0.821,0.759,0.121,-8.541,140.01,0.962
2015,9,Earned It,The Weeknd,4frLb7nWtsz2ymBE6k2GRP,0.657,0.291,0.0348,-8.275,119.782,0.405
2015,10,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.585,0.564,0.0515,-7.063,113.003,0.137
2015,11,Cheerleader (Felix Jaehn Remix),OMI,023OVLNzXhX0j7CxswUt6D,0.78,0.68,0.0305,-6.081,118.026,0.594
2015,12,Can't Feel My Face,The Weeknd,0HehvJvcNHzqCronH48ZLQ,0.611,0.685,0.053,-6.188,108.002,0.28
2015,13,Love Me Like You Do,Ellie Goulding,0Cy7wt6IlRfBPHXXjmZbcP,0.489,0.597,0.0292,-6.633,95.013,0.323
2015,14,Take Me to Church,Hozier,1CS7Sd1u5tWkstBhpssyjP,0.566,0.664,0.0464,-5.303,128.945,0.437
2015,15,Bad Blood,Taylor Swift ,273dCMFseLcVsoSWx59IoE,0.65,0.802,0.181,-6.114,170.146,0.295
2015,16,Lean On,Major Lazer ,01aTsQoKoeXofSTvKuunzv,0.723,0.809,0.0625,-3.081,98.007,0.274
2015,17,Want to Want Me,Jason Derulo,7oGZAicScQt96OAW4AruYy,0.775,0.68,0.0629,-5.508,114.025,0.656
2015,18,Shake It Off,Taylor Swift,5xTtaWoae3wi06K5WfVUUH,0.647,0.785,0.165,-5.414,160.015,0.943
2015,19,Where Are Ü Now,Skrillex ,1CjiAOoegmUDgbhKzAqSkl,0.451,0.876,0.0362,-5.378,139.908,0.353
2015,20,Fight Song,Rachel Platten,37f4ITSlgPX81ad2EvmVQr,0.564,0.714,0.129,-4.987,175.924,0.33
2015,21,679,Fetty Wap ,5NQbUaeTEOGdD6hHcre0dZ,0.618,0.717,0.318,-5.738,190.05,0.603
2015,22,Lips Are Movin,Meghan Trainor,6gj08XDlv9Duc2fPOxUmVD,0.775,0.825,0.0464,-5.402,139.091,0.95
2015,23,Worth It,Fifth Harmony ,41Fflg7qHiVOD6dEPvsCzO,0.884,0.765,0.0882,-3.865,99.987,0.594
2015,24,Post to Be,Omarion ,0fgZUSa7D7aVvv3GfO0A1n,0.733,0.676,0.0432,-5.655,97.448,0.701
2015,25,"Honey, I'm Good.",Andy Grammer,4Tt6GiWS2V9sQjZjS2xjp2,0.754,0.802,0.0551,-6.424,122.026,0.583
2015,26,I'm Not the Only One,Sam Smith,5RYtz3cpYb28SV8f1FBtGc,0.715,0.518,0.0459,-7.108,82.076,0.556
2015,27,Good for You,Selena Gomez ,578Eooad7oUyn4stovZiPg,0.609,0.674,0.0502,-6.484,88.945,0.228
2015,28,All About That Bass,Meghan Trainor,5jE48hhRu8E6zBDPRSkEq7,0.807,0.887,0.0503,-3.726,134.052,0.961
2015,29,Style,Taylor Swift,4lIxdJw6W3Fg4vUIYCB0S5,0.598,0.786,0.0383,-5.572,95.019,0.456
2015,30,Hotline Bling,Drake,0wwPcA6wtMf6HUMpIRdeP7,0.891,0.628,0.0551,-7.863,134.966,0.552
2015,31,Hey Mama,David Guetta ,5b2bu6yyATC1zMXDGScJ2d,0.596,0.73,0.151,-4.091,85.979,0.525
2015,32,G.D.F.R.,Flo Rida ,0AjTlkLRzTLP3SWftMzj3F,0.649,0.75,0.0615,-5.542,127.958,0.595
2015,33,What Do You Mean?,Justin Bieber,4B0JvthVoAAuygILe3n4Bs,0.845,0.567,0.0956,-8.118,125.02,0.793
2015,34,Photograph,Ed Sheeran,1HNkqx9Ahdgi1Ixy2xkKkL,0.614,0.379,0.0476,-10.48,107.989,0.201
2015,35,Hello,Adele,62PaSfnXSMyLshYJrlTuL3,0.578,0.43,0.0305,-6.134,78.991,0.288
2015,36,Stitches,Shawn Mendes,5jsw9uXEGuKyJzs0boZ1bT,0.752,0.754,0.0615,-6.684,149.789,0.755
2015,37,Talking Body,Tove Lo,2tpfxAXiI52znho4WE3XFA,0.736,0.761,0.0338,-5.449,119.999,0.114
2015,38,Jealous,Nick Jonas,2RqtfcLB7iOZj0zYB8Auhu,0.7,0.701,0.16,-3.834,93.003,0.38
2015,39,Time of Our Lives,Pitbull ,2bJvI42r8EF3wxjOuDav4r,0.721,0.802,0.0583,-5.797,124.022,0.724
2015,40,Locked Away,R. City ,7x5xYW5W42OGPAdHUyyguy,0.509,0.671,0.0678,-5.709,118.413,0.55
2015,41,Somebody,Natalie La Rose,7ioiB40H9xKs04QtIso2I3,0.83,0.52,0.0376,-8.714,104.99,0.735
2015,42,FourFiveSeconds,Rihanna,78TTtXnFQPzwqlbtbwqN0y,0.582,0.272,0.0501,-5.662,205.846,0.354
2015,43,Centuries,Fall Out Boy,04aAxqtGp5pv12UXAg4pkq,0.393,0.858,0.0729,-2.868,176.042,0.56
2015,44,My Way,Fetty Wap,1WoOzgvz6CgH4pX6a1RKGp,0.748,0.741,0.0531,-3.103,128.077,0.537
2015,45,Take Your Time,Sam Hunt,6DEaND0SHv3sC11xobZLiy,0.558,0.719,0.0419,-5.603,158.031,0.483
2015,46,Animals,Maroon 5,2bL2gyO6kBdLkNSkxXNh6x,0.279,0.742,0.0898,-6.46,189.868,0.328
2015,47,I Don't Fuck with You,Big Sean ,7FYH5AW3bVfZHJIQpq3UOA,0.824,0.733,0.0614,-5.474,97.971,0.395
2015,48,Bitch Better Have My Money,Rihanna,0NTMtAO2BV4tnGvw9EgBVq,0.781,0.728,0.0621,-4.981,102.99,0.395
2015,49,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,4T0ScSPdQKmGvruK7pavNP,0.726,0.607,0.0498,-7.68,81.997,0.891
2015,50,Nasty Freestyle,T-Wayne,0PT7nlpo11hYYyfnBgtilT,0.779,0.472,0.218,-7.116,135.051,0.412
2015,51,Only,Nicki Minaj ,4MRT0dDbhqFKl67WzhUbSw,0.573,0.495,0.592,-7.245,179.369,0.255
2015,52,Elastic Heart,Sia,5S9lfZu1YF8xKkgSsqL2Bd,0.421,0.791,0.0496,-4.998,130.075,0.499
2015,53,Cool for the Summer,Demi Lovato,3uwnnTQcHM1rDqSfA4gQNz,0.583,0.61,0.0382,-5.639,114.06,0.336
2015,54,Renegades,X Ambassadors,0fYVliAYKHuPmECRs1pbRf,0.526,0.862,0.0905,-6.003,90.052,0.528
2015,55,I Don't Mind,Usher,7aXuop4Qambx5Oi3ynsKQr,0.87,0.464,0.178,-8.337,112.974,0.457
2015,56,Love Me Harder,Ariana Grande ,5J4ZkQpzMUFojo1CtAZYpn,0.486,0.712,0.0328,-4.388,99.128,0.244
2015,57,Wildest Dreams,Taylor Swift,59HjlYCeBsxdI0fcm3zglw,0.554,0.666,0.0747,-7.414,140.056,0.472
2015,58,Stay with Me,Sam Smith,5Nm9ERjJZ5oyfXZTECKmRt,0.413,0.42,0.0416,-6.444,84.126,0.185
2015,59,You Know You Like It,DJ Snake ,57kR5SniQIbsbVoIjjOUDa,0.407,0.725,0.188,-5.346,196.093,0.247
2015,60,Uma Thurman,Fall Out Boy,5PUawWFG1oIS2NwEcyHaCr,0.623,0.961,0.0869,-2.616,149.963,0.668
2015,61,11-Jul,Beyoncé,02M6vucOvmRfMxTXDUwRXu,0.747,0.705,0.126,-5.137,136.024,0.56
2015,62,The Heart Wants What It Wants,Selena Gomez,6wJwkMo278iWVlWl1XQ4WA,0.616,0.789,0.0377,-4.874,83.066,0.621
2015,63,Girl Crush,Little Big Town,11qh54D0PKkBwelpDxxiEU,0.498,0.225,0.0302,-10.22,173.787,0.355
2015,64,Slow Motion,Trey Songz,4NYwy0R3NdvORX2B6OZXBT,0.733,0.408,0.0388,-7.834,94.947,0.291
2015,65,Drag Me Down,One Direction,2K87XMYnUMqLcX3zvtAF4G,0.731,0.703,0.0368,-5.672,138.111,0.595
2015,66,Truffle Butter,Nicki Minaj,7e44z4wOjkllaD8eulUeMd,0.89,0.667,0.0521,-6.862,105.103,0.522
2015,67,One Last Time,Ariana Grande,7xoUc6faLbCqZO6fQEYprd,0.628,0.593,0.0323,-5.036,125.025,0.104
2015,68,Chains,Nick Jonas,5Eg4TsPcqNbIjd8ADMZosg,0.591,0.611,0.0454,-5.884,76.003,0.12
2015,69,All Eyes on You,Meek Mill ,0hy1SOTEn9ifXTzOwnCwEr,0.589,0.658,0.203,-5.288,77.521,0.251
2015,70,No Type,Rae Sremmurd,4scpF6J5uMBvoh6sFB7EL1,0.888,0.486,0.16,-7.803,125.079,0.232
2015,71,Riptide,Vance Joy,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,0.0379,-6.694,101.654,0.51
2015,72,Classic Man,Jidenna,3G7XYAwtxtoGK7fAm4IlD9,0.79,0.585,0.0348,-6.058,94.072,0.585
2015,73,Ex's & Oh's,Elle King,70eDxAyAraNTiD6lx2ZEnH,0.612,0.921,0.085,-2.882,139.988,0.446
2015,74,Dear Future Husband,Meghan Trainor,3cU2wBxuV6nFiuf6PJZNlC,0.655,0.782,0.185,-4.789,79.427,0.832
2015,75,Marvin Gaye,Charlie Puth ,7rl1z4j7MurMDnn9rHh4M2,0.795,0.616,0.06,-5.281,110.015,0.815
2015,76,Like I'm Gonna Lose You,Meghan Trainor ,2YlZnw2ikdb837oKMKjBkW,0.63,0.53,0.0434,-7.259,108.038,0.417
2015,77,Habits (Stay High),Tove Lo,14OxJlLdcHNpgsm4DRwDOB,0.729,0.65,0.0313,-3.539,110.02,0.347
2015,78,The Hanging Tree,James Newton Howard ,416MsJxvxSKY96DCmbJIRs,0.213,0.0743,0.0408,-18.071,53.863,0.145
2015,79,CoCo,O.T. Genasis,2JI71GHwq2LN8mtq3iCLYo,0.886,0.628,0.131,-5.949,119.906,0.178
2015,80,Bang Bang,Jessie J,0puf9yIluy9W0vpMEUoAnN,0.706,0.786,0.091,-3.417,150.028,0.751
2015,81,Lay Me Down,Sam Smith,74sb4Gib0cL3TQeCjYF8vh,0.418,0.332,0.0492,-9.482,119.164,0.171
2015,82,Tuesday,ILoveMakonnen ,35rSpXB5bk9ega9jsjcRts,0.773,0.664,0.211,-5.603,140.161,0.472
2015,83,Hit the Quan,iLoveMemphis,4OjuzM3rTWp3q60mEldNSF,0.741,0.488,0.362,-8.253,160.018,0.625
2015,84,Downtown,Macklemore & Ryan Lewis,5pfJsMwoRYKampPay8amX0,0.828,0.609,0.0694,-4.402,109.725,0.707
2015,85,House Party,Sam Hunt,1TwLKNsCnhi1HxbIi4bAW0,0.747,0.861,0.0514,-5.251,103.966,0.859
2015,86,Ayo,Chris Brown,0k6DnZMLoEUH8NGD5zh2SE,0.823,0.563,0.0443,-5.095,98.031,0.682
2015,87,Kick the Dust Up,Luke Bryan,5g15o2Sm55Hn9ShK5yEXgp,0.597,0.86,0.0461,-2.315,172.064,0.818
2015,88,Blessings,Big Sean ,1bzM1cd6oqFozdr4wK6HdR,0.79,0.621,0.275,-7.634,118.895,0.15
2015,89,Budapest,George Ezra,2ixsaeFioXJmMgkkbd4uj1,0.717,0.455,0.0276,-8.303,127.812,0.389
2015,90,Chandelier,Sia,2s1sdSqGcKxpPr5lCl7jAV,0.399,0.787,0.0499,-2.88,117.089,0.572
2015,91,Heartbeat Song,Kelly Clarkson,7FC9Lng8iXU081lbigu8m8,0.49,0.798,0.0489,-3.66,149.109,0.479
2015,92,Don't,Ed Sheeran,2GGOQWJo7FGEQojc7baekK,0.506,0.911,0.23,-4.779,105.475,0.781
2015,93,Ghost,Ella Henderson,4z7gh3aIZV9arbL9jJSc5J,0.68,0.84,0.0414,-3.823,104.975,0.468
2015,94,Here,Alessia Cara,5zUQZjVB6bfewBXWqsP9PY,0.376,0.822,0.104,-3.974,120.498,0.327
2015,95,Waves (Robin Schulz Remix),Mr Probz,2HDhsfCmbVjLHYXK32jaCC,0.776,0.475,0.0313,-9.459,119.99,0.415
2015,96,El Perdón,Nicky Jam,7qCAVkHWZkF44OzOUKf8Cr,0.628,0.69,0.0511,-5.83,179.908,0.66
2015,97,She Knows,Ne-Yo ,7seTcUFOhn5caSDbiSfsp0,0.705,0.572,0.0326,-5.799,139.977,0.574
2015,98,Night Changes,One Direction,5O2P9iiztwhomNh8xkR9lJ,0.672,0.52,0.0353,-7.747,120.001,0.37
2015,99,Back to Back,Drake,5lFDtgWsjRJu8fPOAyJIAK,0.893,0.48,0.356,-3.728,86.976,0.382
2015,100,How Deep Is Your Love,Calvin Harris,22mek4IiqubGD9ctzxc69s,0.738,0.868,0.0731,-4.373,122.003,0.336
2016,1,Love Yourself,Justin Bieber,50kpGaPAhYJ3sGmk6vplg0,0.609,0.378,0.438,-9.828,100.43,0.515
2016,2,Sorry,Justin Bieber,09CtPGIpYB4BrO8qb1RGsF,0.655,0.76,0.045,-3.669,99.947,0.409
2016,3,One Dance,Drake,1zi7xx7UVEFkmKfv06H8x0,0.792,0.625,0.0536,-5.609,103.967,0.37
2016,4,Work,Rihanna,72TFWvU3wUYdUuxejTTIzt,0.723,0.534,0.0891,-6.238,91.974,0.551
2016,5,Stressed Out,Twenty One Pilots,3CRDbSIZ4r5MsZ0YwxuEkn,0.734,0.637,0.141,-5.677,169.977,0.648
2016,6,Panda,Desiigner,275a9yzwGB6ncAW4SxY7q3,0.686,0.73,0.412,-5.504,145.251,0.271
2016,7,Hello,Adele,62PaSfnXSMyLshYJrlTuL3,0.578,0.43,0.0305,-6.134,78.991,0.288
2016,8,Don't Let Me Down,The Chainsmokers,0OZjP4XoAOdXPhgSIypwqu,0.723,0.0401,0.0447,-25.259,130.007,0.529
2016,9,Can't Stop the Feeling!,Justin Timberlake,1WkMMavIMc4JZ8cfMmxHkI,0.669,0.832,0.0682,-5.721,113.035,0.7
2016,10,Closer,The Chainsmokers ,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.0338,-5.599,95.01,0.661
2016,11,Cheap Thrills,Sia ,3S4px9f4lceWdKf0gWciFu,0.628,0.698,0.105,-5.608,89.976,0.732
2016,12,7 Years,Lukas Graham,5kqIPrATaCc2LqxVWzQGbk,0.765,0.473,0.0514,-5.829,119.992,0.34
2016,13,Needed Me,Rihanna,4pAl7FkDMNBsjykPXo91B3,0.697,0.315,0.234,-8.091,110.872,0.298
2016,14,My House,Flo Rida,6Knv6wdA0luoMUuuoYi2i1,0.688,0.702,0.0499,-4.792,94.006,0.74
2016,15,I Took a Pill in Ibiza,Mike Posner,0vbtURX4qv1l7besfwmnD8,0.664,0.714,0.111,-6.645,101.969,0.71
2016,16,Work from Home,Fifth Harmony ,4tCtwWceOPWzenK2HAIJSb,0.803,0.585,0.0432,-5.861,105.017,0.593
2016,17,This Is What You Came For,Calvin Harris,0azC730Exh71aQlOt9Zj3y,0.631,0.927,0.0332,-2.787,123.962,0.465
2016,18,Cake by the Ocean,DNCE,76hfruVvmfQbw0eYn1nmeC,0.774,0.753,0.0517,-5.446,119.002,0.896
2016,19,"Me, Myself & I",G-Eazy ,40YcuQysJ0KlGQTeGUosTC,0.756,0.674,0.0959,-6.518,111.995,0.389
2016,20,Ride,Twenty One Pilots,2Z8WuEywRWYTKe1NybPQEW,0.645,0.713,0.0393,-5.355,74.989,0.566
2016,21,Heathens,Twenty One Pilots,6i0V12jOa3mr6uu4WYhUBr,0.732,0.396,0.0286,-9.348,90.024,0.548
2016,22,Pillowtalk,Zayn,0PDUDa38GO8lMxLCRc4lL1,0.584,0.7,0.0456,-4.275,124.944,0.438
2016,23,Stitches,Shawn Mendes,5jsw9uXEGuKyJzs0boZ1bT,0.752,0.754,0.0615,-6.684,149.789,0.755
2016,24,Hotline Bling,Drake,0wwPcA6wtMf6HUMpIRdeP7,0.891,0.628,0.0551,-7.863,134.966,0.552
2016,25,Cold Water,Major Lazer ,7zsXy7vlHdItvUSH8EwQss,0.608,0.798,0.0432,-5.092,92.946,0.5
2016,26,Send My Love (To Your New Lover),Adele,0t7fVeEJxO2Xi4H2K5Svc9,0.688,0.533,0.0865,-8.363,164.069,0.567
2016,27,Roses,The Chainsmokers ,3vv9phIu6Y1vX3jcqaGz5Z,0.713,0.802,0.0561,-7.055,100.001,0.343
2016,28,Treat You Better,Shawn Mendes,3QGsuHI8jO1Rx4JWLUh9jd,0.443,0.82,0.34,-4.091,82.697,0.771
2016,29,Too Good,Drake ,3BtuIIrQlkujKPuWF2B85z,0.794,0.653,0.104,-7.839,117.996,0.397
2016,30,Low Life,Future ,7EiZI6JVHllARrX9PUvAdX,0.722,0.331,0.0726,-7.789,143.961,0.102
2016,31,What Do You Mean?,Justin Bieber,4B0JvthVoAAuygILe3n4Bs,0.845,0.567,0.0956,-8.118,125.02,0.793
2016,32,The Hills,The Weeknd,7fBv7CLKzipRk6EC6TWHOB,0.585,0.564,0.0515,-7.063,113.003,0.137
2016,33,Just Like Fire,P!nk,7K5dzhGda2vRTaAWYI3hrb,0.632,0.702,0.148,-5.92,162.958,0.523
2016,34,Broccoli,DRAM ,0qy5D3OJre7SPJNMOL9I71,0.886,0.525,0.132,-7.39,145.99,0.708
2016,35,Don't,Bryson Tiller,0OVhQZkNe7lh0fQeH96EFW,0.88,0.495,0.0695,-3.476,124.024,0.469
2016,36,Dangerous Woman,Ariana Grande,6RUhbFEhrvGISaQ8u2j2JN,0.664,0.602,0.0412,-5.369,134.049,0.289
2016,37,Jumpman,Drake ,27GmP9AWRs744SzKcpJsTZ,0.852,0.553,0.187,-7.286,142.079,0.656
2016,38,"I Hate U, I Love U",Gnash ,7vRriwrloYVaoAe3a9wJHe,0.492,0.275,0.3,-13.4,92.6,0.18
2016,39,Here,Alessia Cara,5zUQZjVB6bfewBXWqsP9PY,0.376,0.822,0.104,-3.974,120.498,0.327
2016,40,Same Old Love,Selena Gomez,1BZG99C7Co1r6QUC3zaS59,0.672,0.593,0.0304,-4.01,98.02,0.438
2016,41,Controlla,Drake,3O8NlPh2LByMU9lSRSHedm,0.59,0.468,0.185,-11.083,92.287,0.349
2016,42,Like I'm Gonna Lose You,Meghan Trainor,2YlZnw2ikdb837oKMKjBkW,0.63,0.53,0.0434,-7.259,108.038,0.417
2016,43,One Call Away,Charlie Puth,7soJgKhQTO8hLP2JPRkL5O,0.667,0.613,0.0344,-5.353,91.024,0.47
2016,44,Let It Go,James Bay,13HVjjWUZFaWilh2QUJKsP,0.536,0.311,0.0288,-10.396,147.486,0.246
2016,45,No,Meghan Trainor,0l0CvurVUrr2w3Jj1hOVFc,0.557,0.803,0.213,-3.599,92.134,0.657
2016,46,Never Forget You,Zara Larsson ,6hmhG1b4LEyNuashVvuIAo,0.583,0.732,0.0459,-5.729,146.005,0.277
2016,47,Let Me Love You,DJ Snake,0lYBSQXN6rCTvUZvg9S0lU,0.475,0.715,0.058,-5.371,199.892,0.159
2016,48,Don't Mind,Kent Jones,27PmvZoffODNFW2p7ehZTQ,0.464,0.771,0.336,-4.503,158.777,0.69
2016,49,H.O.L.Y.,Florida Georgia Line,0BCy325UZyR9z0t0uxwn2N,0.523,0.666,0.0327,-4.081,78.077,0.564
2016,50,We Don't Talk Anymore,Charlie Puth ,37FXw5QGFN7uwwsLy8uAc0,0.728,0.563,0.134,-8.053,100.017,0.352
2016,51,Into You,Ariana Grande,63y6xWR4gXz7bnUGOk8iI6,0.623,0.734,0.107,-5.948,107.853,0.37
2016,52,Gold,Kiiara,7yNX3ZFBWZoR52pbeU4Mcl,0.6,0.412,0.344,-9.343,113.05,0.408
2016,53,Exchange,Bryson Tiller,43PuMrRfbyyuz4QpZ3oAwN,0.525,0.433,0.185,-10.598,160.108,0.276
2016,54,679,Fetty Wap,5NQbUaeTEOGdD6hHcre0dZ,0.618,0.717,0.318,-5.738,190.05,0.603
2016,55,Oui,Jeremih,0PJIbOdMs3bd5AT8liULMQ,0.418,0.724,0.0964,-3.724,78.521,0.604
2016,56,Hands to Myself,Selena Gomez,1LoriJC05IrHIDwj3q0KC1,0.811,0.507,0.117,-7.161,111.016,0.438
2016,57,2 Phones,Kevin Gates,0wdKiSBUT7aZkXUIdJWcwC,0.895,0.681,0.358,-5.267,121.918,0.554
2016,58,Starboy,The Weeknd,7MXVkk9YMctZqd1Srtv4MB,0.679,0.587,0.276,-7.015,186.003,0.486
2016,59,For Free,DJ Khaled ,5TqBAOIBe0bQA0spNdcG3k,0.916,0.571,0.2,-8.241,103.521,0.498
2016,60,Never Be Like You,Flume ,5WI2ltQIdwgzf1SNE76JyR,0.444,0.557,0.0602,-5.476,115.058,0.296
2016,61,In the Night,The Weeknd,25KybV9BOUlvcnv7nN3Pyo,0.505,0.68,0.0714,-4.993,168.022,0.539
2016,62,Me Too,Meghan Trainor,3KwwE4sgCzMaKWq6QBebmX,0.934,0.694,0.101,-5.849,123.831,0.833
2016,63,Ex's & Oh's,Elle King,70eDxAyAraNTiD6lx2ZEnH,0.612,0.921,0.085,-2.882,139.988,0.446
2016,64,Die a Happy Man,Thomas Rhett,5kNe7PE09d6Kvw5pAsx23n,0.595,0.389,0.0349,-9.245,166.049,0.4
2016,65,White Iverson,Post Malone,6eT7xZZlB2mwyzJ2sUKG6w,0.675,0.561,0.0352,-7.678,130.098,0.309
2016,66,Close,Nick Jonas ,3lSDIJ2abCrOdDJ6pshUap,0.654,0.623,0.082,-5.273,123.996,0.401
2016,67,Unsteady,X Ambassadors,7lGKEWMXVWWTt3X71Bv44I,0.389,0.665,0.0644,-6.169,117.055,0.199
2016,68,Sucker for Pain,Lil Wayne,4dASQiO1Eoo3RJvt74FtXB,0.502,0.786,0.317,-4.378,169.021,0.739
2016,69,Down in the DM,Yo Gotti ,5w1vhNA2OEWUQ371QzyMmM,0.791,0.634,0.0639,-7.684,152.961,0.323
2016,70,Luv,Tory Lanez,16Ah4QqH4mgYVXqfC4mdSd,0.542,0.528,0.243,-8.113,190.42,0.253
2016,71,Sorry,Beyoncé,0lnIJmgcUpEpe4AZACjayW,0.775,0.598,0.0535,-7.274,129.988,0.356
2016,72,Can't Feel My Face,The Weeknd,0HehvJvcNHzqCronH48ZLQ,0.611,0.685,0.053,-6.188,108.002,0.28
2016,73,Hymn for the Weekend,Coldplay,3RiPr603aXAoi4GHyXx0uy,0.491,0.693,0.0377,-6.487,90.027,0.412
2016,74,Say It,Tory Lanez,2Gyc6e2cLxA5hoX1NOvYnU,0.546,0.529,0.0583,-10.511,107.333,0.248
2016,75,Antidote,Travis Scott,1wHZx0LgzFHyeIZkUydNXq,0.714,0.527,0.0322,-5.046,131.046,0.123
2016,76,Lost Boy,Ruth B,0zMzyHAeMvwq5CRstru1Fp,0.586,0.128,0.0496,-9.297,123.498,0.371
2016,77,Side to Side,Ariana Grande,43bCmCI0nSgcT7QdMXY6LV,0.649,0.736,0.23,-5.84,159.182,0.612
2016,78,"Sit Still, Look Pretty",Daya,6ZtiywT2Qm50a1uR0jlY35,0.846,0.734,0.108,-3.601,90.98,0.717
2016,79,Wildest Dreams,Taylor Swift,59HjlYCeBsxdI0fcm3zglw,0.554,0.666,0.0747,-7.414,140.056,0.472
